2018-05-29 19:59:38,501 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.pom
2018-05-29 19:59:38,501 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcprov-jdk14/1.38/bcprov-jdk14-1.38.pom
2018-05-29 19:59:39,786 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.pom
2018-05-29 19:59:39,786 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.pom
2018-05-29 19:59:39,833 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.pom
2018-05-29 19:59:39,848 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bcmail-jdk14/1.38/bcmail-jdk14-1.38.pom
2018-05-29 19:59:40,036 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/com/lowagie/itext/2.1.7/itext-2.1.7.jar
2018-05-29 19:59:40,036 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/com/lowagie/itext/2.1.7/itext-2.1.7.jar
2018-05-29 19:59:40,785 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/com/lowagie/itext/2.1.7/itext-2.1.7.jar
2018-05-29 19:59:40,847 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar
2018-05-29 19:59:41,129 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar
2018-05-29 19:59:41,175 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar
2018-05-29 19:59:41,363 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/com/lowagie/itext/2.1.7/itext-2.1.7.jar
2018-05-29 19:59:41,410 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar
2018-05-29 19:59:41,548 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcmail-jdk14/138/bcmail-jdk14-138.jar
2018-05-29 19:59:41,611 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar
2018-05-29 19:59:42,111 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar
2018-05-29 19:59:42,174 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/bouncycastle/bcprov-jdk14/138/bcprov-jdk14-138.jar
2018-05-29 19:59:43,457 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar
2018-05-29 19:59:43,457 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar
2018-05-29 19:59:43,534 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar
2018-05-29 19:59:43,534 [Worker-22] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://artifactory.nike.com/artifactory/all-repos/org/bouncycastle/bctsp-jdk14/1.38/bctsp-jdk14-1.38.jar
